XDAT	pupil_diam	horz_gaze_coord	vert_gaze_coord
80	64	122.5	110.4
80	64	121.7	112.7
80	64	122.3	113.9
80	64	122.3	119.5
80	64	120.9	119.4
80	64	122.2	119.6
80	64	121.1	116.9
80	63	122.3	117.1
80	64	121.3	116.8
80	64	121.9	115.4
80	63	124.1	115.8
80	63	124	118.3
80	63	127.2	120.3
80	63	125.9	121
80	63	127.6	122.6
80	63	128.3	122.8
80	63	126.2	122.6
80	63	124	121.4
80	63	123	119.8
80	63	123.7	117.3
80	64	122.6	115.8
80	63	123	116.7
80	63	125.2	116
80	63	125.6	116.5
80	63	125.8	117
80	63	126.3	115.7
80	63	124.5	115.4
80	63	124.8	114.4
80	63	123.4	114.5
80	63	122.5	114.9
80	63	122.9	115.8
80	64	120.7	119.9
80	63	121.4	119.3
80	64	121.6	121.1
80	63	122.3	120.5
80	64	125.2	119.5
80	63	125.6	117.8
80	63	127.6	115
80	63	128.5	113.7
80	64	126.2	109.7
80	64	126.6	108.4
80	64	124.3	108.4
80	64	123.6	106.7
80	64	122	107.3
80	64	120.9	107.4
184	64	123.9	107.9
184	64	123.4	111.3
184	64	125.3	110.9
184	65	125.7	114.4
184	65	127.7	113.7
184	64	127.3	115.5
184	65	126.5	116.3
184	65	127.3	116.9
184	65	126.6	118.2
184	65	126.6	115.4
184	65	126.3	115.3
184	65	126.4	114.4
184	65	127.4	114.4
184	65	125.3	112.9
184	65	125.8	112.6
184	65	127.6	113.4
184	66	127.7	114.7
184	66	128.6	116.5
184	65	129	118.4
184	66	130.8	116.4
184	66	129	119.3
184	66	126.6	118.7
184	66	125.6	116.9
184	66	125.5	116.6
184	66	125.5	116
184	66	126.6	118.5
184	66	127.6	116.2
184	66	128.4	116.5
184	66	130.9	117.7
184	65	131.5	117.6
184	66	130.5	116.5
184	66	126.9	114
184	66	127.5	116.5
184	66	127.7	116.6
184	66	127.9	116.4
184	66	128.8	113.4
184	66	127.2	111.1
184	66	121.6	111.1
184	66	113.5	106.2
184	65	107	107.2
184	65	99.8	104.2
184	66	91.4	105.2
184	66	87.1	108.6
184	66	86	111.2
184	66	87.7	109.4
184	66	86.6	110.2
184	66	85.1	112.6
184	65	85.2	112.6
184	66	82.9	108.9
184	65	84.8	106.5
184	66	82.9	111
184	66	82.5	109.3
184	66	83.1	108
184	66	83.5	108.5
184	66	83.8	111.3
184	66	82.3	111.4
184	66	83.3	108.5
184	66	84.6	106.2
184	65	83.6	107.3
184	66	83.2	106.2
184	65	83.9	106.6
184	65	85	109.1
184	65	84.7	112.5
184	65	84.6	115.9
184	65	82.7	116.4
184	65	83	119.2
184	66	81.9	117.4
184	65	81.8	115.7
184	66	78.4	114.6
184	65	77.1	114.5
184	65	79.4	115.3
184	66	79.1	113.1
184	66	79.3	115.5
184	66	80.2	114.1
184	66	84.9	115.6
184	66	84	113.6
184	66	83.7	111.5
184	66	85	112.2
184	66	85.6	109.7
184	66	84.4	111.5
184	66	84.2	109.9
184	67	88.4	111.5
184	66	89.2	112.1
184	66	87.1	110.9
184	66	87.6	112.4
184	66	87.9	113.8
184	66	87.7	115.5
184	66	85.3	115.7
184	66	86.7	116.4
184	66	88.3	119.8
184	67	88.9	119.4
184	67	89.2	116.7
184	66	89.1	115.9
184	67	87.8	116.3
184	67	85.5	117.8
184	67	83.6	112.9
184	67	82.9	112.9
250	67	82	113.4
250	67	83.6	113.3
250	67	85.9	111.7
250	67	88.3	108.2
250	67	87.9	113.6
250	67	90	113.1
250	67	92.2	112.3
250	67	91.7	110.6
250	67	91.8	109.9
250	67	91.2	107.9
250	67	92.2	107.3
250	67	92.5	102.9
250	67	90.6	105.1
250	67	89.2	104
250	67	87.9	103.6
250	67	87.3	107.4
250	67	87.9	126.1
250	0	87.9	126.1
250	0	87.9	126.1
250	0	87.9	126.1
250	0	87.9	126.1
250	0	87.9	126.1
250	0	87.9	126.1
250	0	87.9	126.1
250	0	87.9	126.1
250	0	87.9	126.1
250	0	87.9	126.1
250	65	53.3	578.6
250	67	58.7	542.9
250	68	68	484.8
250	69	77.3	416.9
250	68	88.7	344.1
250	68	100.1	265
250	68	111.7	183
250	68	117.3	134.3
250	68	118.2	109
250	68	119.9	95.3
250	68	120.7	88.4
250	68	121.2	82
250	68	122.1	84.3
250	68	124.8	88.1
250	68	125.9	89.4
250	68	126.8	88.7
250	68	127.3	83.3
250	68	127.4	90
250	68	127	91.5
250	68	126.2	94.1
250	68	126.6	88.4
250	67	125.4	89
250	67	123	92.3
250	67	122.5	92.2
250	67	122.3	86.1
250	67	119.2	86.9
250	66	117.3	99.7
250	66	118.4	103.4
250	65	119.6	111.5
250	65	119.1	113.7
250	65	116.3	123.5
250	65	117.2	124.4
250	64	119	124.8
250	64	118.7	126.9
250	64	119	126.5
250	64	119.4	130.1
250	64	121.2	130.5
250	64	123	130.7
250	64	123.1	129.9
250	63	123.4	131.3
250	64	123.8	130.4
250	63	123.4	127.9
250	63	124	128.2
250	64	123.4	128.9
250	63	123.3	129.6
250	63	122.2	129.8
250	63	122.3	131.7
250	63	125	132
250	63	125.8	130.5
250	63	124.2	132.1
250	63	127.1	132.1
250	63	128.5	134.9
250	0	128.5	134.9
250	0	128.5	134.9
250	0	128.5	134.9
250	0	128.5	134.9
250	0	128.5	134.9
250	0	128.5	134.9
250	0	128.5	134.9
250	0	128.5	134.9
250	0	128.5	134.9
250	61	41.4	587.5
250	63	47.5	556.4
250	63	57	507.1
250	63	64.7	458.4
250	63	73.7	417.9
250	0	73.7	417.9
250	0	73.7	417.9
250	0	73.7	417.9
250	0	73.7	417.9
250	0	73.7	417.9
250	0	73.7	417.9
250	0	73.7	417.9
250	0	73.7	417.9
250	0	73.7	417.9
250	0	73.7	417.9
250	0	73.7	417.9
250	0	73.7	417.9
250	61	38	645.7
250	63	42.8	614.8
250	63	53.8	551.4
250	63	66	474.5
250	64	79.3	386.7
250	64	94.5	299.3
250	64	109.9	210.2
250	64	119.2	153.7
250	64	122.2	128.4
250	63	124.5	118.5
250	63	128.7	119.3
250	64	127	119.4
250	63	124.8	121.1
250	63	124.8	118.8
250	64	127.3	119.1
250	63	128.5	119.3
250	64	123.8	118.2
250	63	122.9	120.8
250	63	124.5	122.2
250	63	125.1	125.4
250	63	122.3	127.6
250	63	120.9	128.7
250	62	121.1	129.4
250	63	123.7	128.7
250	62	122.6	129.5
250	61	121.7	130.5
250	61	122.1	131.8
250	61	122.1	131.4
250	61	123	130.8
250	61	121.9	129.6
250	61	123	129.9
250	60	124.2	130.2
250	60	123.9	130.2
250	60	124.9	130.5
250	60	126.5	134.3
250	59	128.7	137.6
250	60	127.5	138.7
250	60	125.5	138.8
250	59	128.7	138.6
250	59	126.9	138.9
250	59	127.5	137.2
250	59	126.4	135.8
250	60	128.5	134.4
250	59	130.7	135.5
250	59	128.1	135.2
250	59	127.8	135.9
250	60	125.3	135.8
250	60	125.9	135
250	60	126.1	133.3
250	59	126.3	131.9
250	59	128	129.1
250	59	129.9	126.6
250	60	131.2	125.5
250	59	129.4	123.6
250	59	127.3	124.7
250	59	126.2	124.7
250	59	124.4	128.3
250	59	123.5	127.9
250	59	123	129.3
250	59	123.1	130.1
250	59	122.5	130.1
250	60	122.1	128.9
250	59	122.7	128.1
250	59	124.1	128.3
250	59	125.2	126
250	60	126.9	126.6
250	59	129.1	125.9
250	59	131.9	124.9
250	59	131.8	122.1
250	59	132.9	121.8
250	60	131.6	123
250	60	131.6	119.3
250	59	132.2	118
250	59	130.5	116.4
250	60	130.3	116.7
250	60	130.1	115.7
250	60	131	115.4
60	60	130.1	116.5
60	60	128.8	118.4
60	60	127.7	120.6
60	60	128	122.9
60	60	126	126.6
60	60	127.1	125.3
60	60	127	126.9
60	60	125.6	127.3
60	60	125.9	127.9
60	61	126.5	126.6
60	61	128.4	125.4
60	61	125.7	127
60	61	125.8	126
60	61	126.2	122.3
60	60	124.8	151.3
60	0	124.8	151.3
60	0	124.8	151.3
60	0	124.8	151.3
60	0	124.8	151.3
60	0	124.8	151.3
60	0	124.8	151.3
60	0	124.8	151.3
60	0	124.8	151.3
60	0	124.8	151.3
60	0	124.8	151.3
60	0	124.8	151.3
60	0	124.8	151.3
60	59	51.8	535.4
60	61	59	507.4
60	61	66.8	463.3
60	62	76	406.1
60	62	88.2	342
60	62	102	275.4
60	62	113.1	206.6
60	62	117.9	166.9
60	62	123.5	140.2
60	62	125.3	127.1
60	62	125.5	120.5
60	62	123.6	117
60	62	126.1	117.6
60	62	125.4	117.5
60	62	123.7	118.9
60	62	124.9	121.6
60	63	124.7	123.9
60	62	123.8	126.8
60	62	122	124.2
60	62	121.1	122.4
60	62	122.5	123
60	62	124.3	121
60	62	124.4	121.6
60	62	125.7	120
60	62	125.9	122
60	62	127.9	123.1
60	62	125.7	122.5
60	62	125.4	121.4
60	62	122.9	121.2
60	62	121.6	120.3
60	61	121.5	119.9
60	62	120.1	120.7
60	62	120.4	121.5
60	62	118.3	123.5
60	61	119.7	123.7
60	61	121.2	124.6
60	61	121.4	125.2
60	61	123.7	124.6
60	61	124.1	124.1
60	61	124.1	124.2
60	61	125.8	122.5
60	61	124	122.7
60	61	123.2	123.9
60	61	122.5	123.4
60	61	124	124.3
60	61	123.7	124.8
60	61	124.8	124.4
60	60	127.7	124.3
60	61	127.9	122.7
60	61	125.5	122.2
60	61	123.9	121.8
60	61	126.6	121.2
60	61	126.1	122.3
60	61	123.7	121.1
60	61	124.8	120.8
60	62	126.5	121.8
60	61	127.2	121.2
60	62	126.1	123.2
166	62	124.3	125.2
166	62	123.3	127.3
166	62	122.9	127.7
166	62	124.7	127.7
166	62	123.4	127.5
166	63	125.1	127.1
166	63	126.9	122.9
166	63	129	119.8
166	63	129.5	119.1
166	63	128.3	120.5
166	63	130.7	119.6
166	63	128.1	118
166	64	127.4	119.4
166	63	127.4	121.8
166	63	127.7	121
166	64	128.6	117.7
166	64	128.7	119.7
166	64	128.7	120
166	64	129.3	120.5
166	64	129.5	118.1
166	64	130.2	117
166	64	129.2	117.5
166	65	129.5	116.2
166	64	129.1	112.3
166	65	129.7	109.9
166	65	129.3	110.5
166	65	129.3	113.1
166	65	128.2	114
166	65	127.1	112.8
166	67	122.8	116.5
166	65	105.4	96.6
166	64	87.4	77.3
166	63	69.8	42.6
166	65	55.4	34.9
166	64	47.6	38.2
166	64	47.2	36.5
166	64	59.1	56.5
166	65	73.1	79.6
166	65	85.5	115.1
166	65	97.8	121
166	65	99.5	118.4
166	65	100.6	118.9
166	65	98.8	119
166	64	99.7	116.7
166	65	96.9	115.3
166	65	96.3	115.9
166	66	94.6	116.5
166	65	86.7	98
166	64	79.3	87.1
166	64	70.3	67.8
166	64	62.9	55.8
166	64	53.4	37.7
166	64	48.7	22
166	64	47.5	30.6
166	64	47.7	27.6
166	64	48.1	30.8
166	64	49.4	39.4
166	64	49.1	54.3
166	64	47.1	66.6
166	64	47.9	74.6
166	64	47.3	84
166	64	46.8	97.5
166	64	45.1	100.3
166	64	46.2	103.1
166	63	46.4	108.1
166	64	45.3	109.3
166	63	45	112.8
166	64	42.8	115.6
166	64	44.5	114.3
166	63	44.5	113.8
166	63	45.5	112.2
166	63	46.1	116.6
166	64	43.5	116.5
166	63	39.2	115.1
166	63	33.2	117.6
166	63	25.2	119.3
166	63	19.5	120.3
166	63	19.5	120.3
166	63	15.9	102.9
166	63	16.7	103.2
166	63	15.7	104
166	63	16	103.5
166	63	15.7	105
166	63	15.5	107.9
166	63	18.9	110.5
166	63	18.8	111.6
166	63	17.8	131.8
166	0	17.8	131.8
166	0	17.8	131.8
166	0	17.8	131.8
166	0	17.8	131.8
166	0	17.8	131.8
166	0	17.8	131.8
166	0	17.8	131.8
166	0	17.8	131.8
166	0	17.8	131.8
166	0	17.8	131.8
250	0	17.8	131.8
250	0	17.8	131.8
250	0	0	0
250	0	0	0
250	24	0	0
250	61	33.3	634.5
250	64	39.6	589.3
250	66	50.1	526
250	65	61.8	445.3
250	65	74.3	358.5
250	65	87.6	270.4
250	65	100.4	179.8
250	64	106.8	133.9
250	65	108.1	110
250	65	110.8	101.4
250	65	111.1	100.6
250	65	110.3	100.7
250	65	114.2	106.6
250	65	115.3	114.2
250	65	119.8	116.8
250	65	120.4	120.9
250	65	125	124.3
250	65	129.1	126.9
250	65	130	126.6
250	65	131.3	125.9
250	65	130.5	127.5
250	64	132.6	129.4
250	65	131.3	129.8
250	64	129.6	131
250	64	129.1	132.6
250	64	131	132
250	64	130.9	131.4
250	63	130.8	129.7
250	63	130.4	129.5
250	63	132.4	129.1
250	62	130.9	128.7
250	62	130.3	131
250	62	131.4	132.6
250	62	129	134.9
250	61	129	137.1
250	61	128.6	138.3
250	61	129.3	138.7
250	60	130.4	136.5
250	60	131.1	133.6
250	60	133.1	132.3
250	60	132.1	131
250	59	132.7	130.7
250	59	130.8	129.5
250	59	129.4	130.3
250	59	127	129.9
250	59	125.8	129.8
250	58	126.3	129.2
250	59	126.5	129.9
250	58	128.5	129.1
250	58	127.3	127.9
250	58	128	127.9
250	58	127	128
250	58	127.5	127.2
250	58	128.6	125.7
250	58	128.4	128
250	58	127.8	129.5
250	57	127.1	132.7
250	58	128.9	130.7
250	58	128.5	130.6
250	57	127	129.7
250	58	125.3	127.3
250	57	128.2	123.6
250	57	128.3	120.6
250	57	130.1	122.7
250	57	131.3	122.5
250	58	130.1	122.8
250	57	129.3	124.6
250	57	126.1	126.8
250	57	127	124.7
250	57	125.6	122.6
250	57	122.9	120.8
250	57	122	118.3
250	58	122.9	115.7
250	57	124.1	114.7
250	58	123.3	116.3
250	58	121.4	116.2
250	58	121.8	116.7
250	58	122.3	117.9
250	58	123	117.1
250	58	121.2	117.8
250	58	119.7	117.5
250	58	120.1	114.7
250	58	121.3	113.6
250	58	117.4	114.6
250	58	115.2	114.9
250	59	115.3	113.1
250	59	116.7	112.7
250	59	115.4	115.3
250	59	114.8	116.1
250	59	117.8	115
250	59	120.5	115.8
250	60	117.8	116.4
250	59	118.5	116.1
250	60	119.3	116.5
250	60	118.5	116.9
250	60	118.6	118.2
250	60	116	118.1
250	59	119.2	117.9
250	60	118.3	117.6
250	60	119	116.2
250	60	119.3	117.5
250	61	120	118.5
250	60	121.9	117.4
250	60	120.8	118
250	60	119.4	126.4
250	58	110.9	190.5
250	0	110.9	190.5
250	0	110.9	190.5
250	0	110.9	190.5
250	0	110.9	190.5
250	0	110.9	190.5
250	0	110.9	190.5
250	0	110.9	190.5
250	0	110.9	190.5
250	0	110.9	190.5
250	0	110.9	190.5
250	0	110.9	190.5
250	0	110.9	190.5
250	0	0	0
250	0	0	0
250	56	74.4	442.4
250	58	78.4	418.8
250	58	84.9	378.1
250	58	92.7	324.4
250	58	100.7	267.4
250	59	109.6	209.9
250	58	118.8	152.7
250	58	123.9	118.6
250	58	126.1	102.5
250	58	127.1	98.8
250	58	126.7	98.4
250	58	125.4	100.6
250	59	124.8	99.7
250	59	124	101.1
250	59	123.7	100.5
250	58	124.2	99.5
250	59	125.3	99.2
250	59	126.8	97.4
250	59	126.8	99.4
250	59	126.7	99.1
250	59	126.7	98.7
250	59	124.6	101.6
250	59	123	103.6
250	58	121.1	106.4
250	58	120	106.2
250	58	118.8	105.5
250	58	118.3	108.3
250	57	119.8	109.9
250	57	120.4	110.3
250	57	122	108.8
250	57	122	109.2
250	56	124.5	112.5
250	57	124.4	111.7
250	57	124.2	112.9
250	57	123.3	112.7
250	57	123.5	112.8
250	56	125.5	112.3
250	57	126.8	111.6
250	56	128.4	113.7
250	56	129.3	111
250	56	130.8	109.8
250	57	131.1	111.6
250	56	131.1	111.6
250	57	130.4	110.7
250	57	130.8	108.8
250	57	131.5	109.4
250	57	133.1	110.6
250	57	133.4	108.2
250	57	133.9	108
250	57	132.2	107.8
250	57	134.3	108.4
250	57	132.7	108.1
250	57	133.3	108.8
250	58	133.9	110.7
250	57	134.5	111.8
250	58	136.4	112.7
250	58	135.4	111.5
80	58	137.4	111.4
80	58	136.5	110.7
80	58	136.7	109.8
80	58	137.1	111
80	58	136.8	109.9
80	58	136.1	111.5
80	59	132.3	112.9
80	59	133.2	113.4
80	58	132.8	113.7
80	58	132.1	111.7
80	59	131.6	112.3
80	59	131.7	110.1
80	59	136.2	108.7
80	59	135.8	109.3
80	59	136.1	109.9
80	59	134	109.6
80	59	134.5	106.9
80	59	134.5	107.5
80	58	134.5	107.5
80	0	134.5	107.5
80	0	134.5	107.5
80	0	134.5	107.5
80	0	134.5	107.5
80	0	134.5	107.5
80	0	134.5	107.5
80	0	134.5	107.5
80	0	134.5	107.5
80	0	134.5	107.5
80	0	134.5	107.5
80	0	134.5	107.5
80	57	67	496.7
80	60	69.7	473.4
80	61	77	428.3
80	60	86.4	373.5
80	60	94	313.6
80	61	103.6	249.8
80	61	113.8	183.7
80	61	121.1	141.1
80	61	122.8	121.3
80	61	123.8	110.1
80	61	126.9	102.8
80	61	128.2	101.2
80	61	128.3	103
80	61	126.8	103.3
80	61	129	102.1
80	60	127.6	101.2
80	61	127.8	102.7
80	61	127	102.1
80	61	127.3	100.2
80	61	129.5	99.4
80	61	128.4	100.5
80	62	130.4	101.3
80	61	129.5	100.4
80	61	129.5	99.6
80	61	129.1	100.9
80	61	129.2	100.7
80	61	129.9	100.2
80	61	129.8	99.6
80	61	130.6	100.8
80	61	131.8	101.2
80	61	131.5	101.9
80	61	132.1	102.6
80	61	130.1	102.6
80	62	130.5	103.9
80	61	130.1	105.4
80	61	130	106.6
80	61	129.1	106
80	61	129.3	106.7
80	61	129.7	108.3
80	61	130.3	108.2
80	61	129	106.4
80	61	128.5	105.6
80	61	130.8	105.7
80	61	130.1	106.7
80	62	130.3	105.5
80	62	128.8	106.8
80	62	128.2	107.1
80	61	127.4	107.7
80	62	126.1	107.2
80	61	125.2	106.2
80	61	124.3	106.3
80	62	124.4	105.3
80	62	125.7	106
80	62	126.4	107.4
80	62	124.6	107.3
182	62	126.5	107.7
182	62	129.1	107
182	62	129.3	108.2
182	62	128.6	108.7
182	62	129.9	108.9
182	62	130.7	109.5
182	62	131.1	109.8
182	62	129.6	110.5
182	62	129.2	111.7
182	62	128.8	112.1
182	62	127.2	109.7
182	62	127.2	111.5
182	62	124.7	112.3
182	62	124.6	110.5
182	62	123.7	107
182	63	125.4	103.7
182	62	126.2	103.4
182	63	125	100.4
182	63	125.2	99.1
182	63	126.1	100.2
182	63	125.6	101.9
182	63	124.4	103.7
182	63	121.9	116.3
182	0	121.9	116.3
182	0	121.9	116.3
182	0	121.9	116.3
182	0	121.9	116.3
182	0	121.9	116.3
182	0	121.9	116.3
182	64	182.3	389
182	64	182.5	366.2
182	65	187.8	328.8
182	64	193.1	287
182	64	199.5	244
182	64	203.5	198.9
182	64	207.9	154.9
182	64	212.6	131.9
182	64	212.9	124.2
182	65	212.1	122.5
182	64	212	121.5
182	65	214	122
182	65	214.8	119.5
182	65	215.5	120.3
182	65	214.2	120
182	65	215.3	118.9
182	65	214.5	118.9
182	65	214	119.4
182	65	215.6	120.8
182	65	215.9	122.9
182	65	217.9	125.2
182	64	217.9	125.8
182	64	215.7	124.9
182	65	212.5	124.1
182	65	211.1	124.6
182	65	212.6	123.5
182	65	215.8	119.1
182	65	218.2	116.1
182	65	223.9	114.8
182	65	231.6	111.7
182	65	236	109.9
182	65	238.1	106.2
182	65	238.1	107.9
182	65	239.5	109.4
182	65	237.8	110.6
182	65	237.4	112.6
182	65	237.4	114.8
182	65	234.9	115.3
182	65	236.1	117.3
182	65	233.4	118.5
182	66	234.5	118.3
182	65	233.1	121.5
182	66	230.9	121.6
182	65	230.9	124.7
182	65	227.5	123.7
182	65	228	125.2
182	66	227.9	126
182	66	227.6	124.6
182	66	228	122.3
182	66	229.3	119.8
182	66	229.4	118.6
182	66	228.8	116.5
182	66	228.8	116.8
182	66	228.2	116.2
182	66	228.3	116.9
182	66	228.3	118.7
182	66	229.1	119.5
182	66	230.5	118.3
182	66	231.6	118.6
182	66	233	119.1
182	66	236.4	119.7
182	66	235.3	119.2
182	66	237	118.5
182	66	238.3	121
182	66	238.2	120.9
182	66	238.9	120.7
182	66	237.1	122.2
182	66	240.1	122.3
250	66	240.6	124.8
250	66	242.4	131.7
250	0	242.4	131.7
250	0	242.4	131.7
250	0	242.4	131.7
250	0	242.4	131.7
250	0	242.4	131.7
250	0	242.4	131.7
250	0	242.4	131.7
250	0	242.4	131.7
250	0	242.4	131.7
250	0	242.4	131.7
250	64	42.9	518
250	66	47	482.9
250	66	55.7	434.7
250	66	65.2	377.8
250	66	76.3	315.4
250	66	85.7	251.6
250	66	96.7	185.1
250	66	104.3	152.2
250	66	106.7	131.5
250	66	107	123.9
250	66	105.8	118.4
250	65	108.9	117
250	66	108.1	115.7
250	66	108.3	116
250	66	110.3	116.7
250	66	112.4	112.4
250	66	118.2	113.2
250	66	120	109.6
250	66	123.8	110.1
250	66	127.4	110.9
250	66	129.4	112.6
250	65	130.2	114.6
250	65	128.9	113.7
250	66	128.6	115.2
250	65	130.9	117.3
250	65	131.5	117.3
250	65	129.4	118.1
250	65	131	116.8
250	65	131.7	118.5
250	65	133.3	119.1
250	65	131.2	118.3
250	65	127.9	119.9
250	65	129.5	121.2
250	64	130.2	124.3
250	64	130.9	126.5
250	64	128.1	128.6
250	65	126.1	129.1
250	64	128	129.2
250	64	127.6	126.7
250	64	127.3	125.7
250	64	123.8	124.2
250	64	127	122.8
250	64	127.5	123.2
250	64	126.8	123.4
250	64	124.7	122.7
250	64	123.2	123.2
250	64	122.9	122.4
250	64	120.7	123.1
250	64	120.7	123.1
250	64	121.1	124.1
250	64	121.6	125
250	64	122.7	126.8
250	63	123.3	128.6
250	64	124	128.6
250	63	124.7	129.2
250	63	124	129
250	64	124.5	130.8
250	64	124	128.8
250	64	123.4	128.3
250	64	123.5	130.6
250	63	124.9	129.2
250	64	126.5	128.6
250	64	128.3	126.3
250	64	130.1	125.7
250	63	132.3	125.3
250	63	133	123.2
250	64	132.3	123.5
250	64	129.1	123.4
250	63	126.9	125
250	63	126.5	127
250	64	126.6	126.6
250	63	126.2	126.6
250	64	126.9	125.4
250	64	128.7	123.4
250	64	130.4	124.3
250	64	129.7	123.3
250	64	130.6	124.4
250	64	130.4	121.9
250	64	130.9	123.5
250	64	131.5	125.9
250	64	131.1	124.4
250	64	131.2	123.7
250	64	130.2	123.3
250	64	129	123.7
250	64	125.4	122.7
250	64	125.7	122.3
250	64	122.7	121.7
250	64	121.5	120.3
250	64	119.3	118.9
250	64	117.8	118
250	64	117.6	116.9
250	64	116.1	116.3
250	64	118.7	114.6
250	64	117.9	114.4
250	65	119.3	112.7
250	64	120.8	114.3
250	64	126	115.1
250	64	129.6	115
250	64	129	116.1
250	64	128.9	115
250	65	128.8	117.4
250	64	131.9	118
250	64	129.5	117.7
250	63	128.3	115
250	63	129.1	115.9
250	63	130.8	117
250	63	132.4	115.7
250	62	131.5	115.8
250	62	131.2	115.1
250	62	130.1	116.4
250	62	131.7	115.7
250	61	132.4	118.6
250	61	132.4	119.4
250	61	130.6	118
250	61	129	117.7
250	60	130.4	118.3
250	60	129.5	119.4
250	61	130.1	118.6
250	60	130.5	116.8
250	60	131.2	116.7
250	60	135.8	119
250	60	136.4	121.3
250	60	135.3	119.5
250	60	133.9	120.5
250	60	127.6	166.2
250	0	127.6	166.2
250	0	127.6	166.2
250	0	127.6	166.2
250	0	127.6	166.2
250	0	127.6	166.2
250	0	127.6	166.2
250	0	127.6	166.2
250	0	127.6	166.2
250	60	81.7	434.7
250	61	86.8	408.8
250	61	92.7	365.1
250	61	99.8	315.6
250	62	107.4	261.7
250	61	116.5	207.1
250	61	124.4	150.9
250	62	128.1	119.4
250	62	132.3	108.8
250	62	133.4	102.7
250	62	134.5	102.8
250	62	132.3	103.5
250	62	131.1	104.5
250	62	130	108.3
250	62	128.2	107.8
250	62	129.8	108.5
250	62	128.4	107.6
250	62	130.5	107.6
250	62	132.3	107.6
250	62	132.7	108.7
250	62	133.4	108.8
250	62	134.4	109.9
250	62	136.2	110.5
250	62	136.2	112.3
250	62	136.8	115.5
250	63	136.8	114.2
250	62	137.1	115.4
250	63	135.5	117.1
250	63	134.2	118.4
250	62	134.1	119.2
250	62	135.5	119.5
250	62	136.3	121.2
250	63	137	122.4
250	63	134.4	122.6
250	63	132.2	124
250	63	130.8	124.6
131	63	127.8	126.5
250	63	126.6	128.6
250	62	121.6	129.4
250	63	122.2	132.8
250	62	123.5	133
250	62	121.5	134
250	63	120.9	132.8
250	63	118.9	133.2
250	63	119.8	133.9
250	63	121.2	131.5
250	63	123.8	131.7
250	63	126.8	129.2
250	63	128.8	128.8
250	62	130.4	127.1
250	63	131.5	125.7
250	63	131.6	126.3
250	63	130.1	126.2
250	63	130.2	127.9
250	62	129.7	129.2
250	62	131.6	129.8
250	62	133.7	131.4
250	62	132.6	130.4
250	62	131.7	130.3
250	62	131.8	129.1
250	62	131.6	128.7
250	62	130.9	127.8
250	62	131.1	127.9
250	61	131.6	126.8
250	62	131.3	128.4
250	61	132.1	127.8
250	62	130.9	126.3
250	62	129.5	126.5
250	61	127.7	124.4
250	61	126.5	124.1
250	61	128.3	121.3
250	61	125.5	120.1
250	62	125.9	118.7
250	62	127.6	117.4
250	62	128.4	118
250	62	128.8	117.1
250	62	127.3	118
250	62	128.3	119.7
250	62	129.3	120.5
250	62	128.7	120.9
250	62	128	120
250	62	128.9	122.2
250	62	127.9	121.6
250	62	128.9	120.9
250	62	129.8	122
250	62	130.9	120.8
250	62	129.4	121.6
250	62	130.4	122.4
250	62	129.8	120.5
250	62	129.4	120.2
250	63	126.4	118.9
250	62	124.8	119.6
250	62	125	118.5
250	62	126.5	116
250	62	126.9	118.7
250	62	128.1	119.7
250	63	128.7	118.8
250	63	129.7	120.2
250	62	130.5	120.8
250	63	129	120.6
250	63	130.1	119.3
250	63	128.6	117.4
250	63	129.7	117
250	63	127.9	115.8
250	63	127	115.6
250	63	125.6	116.3
250	63	125.4	115.7
250	63	124.8	117
250	63	127.5	119.4
250	64	129.2	116.5
250	64	129.3	115.2
250	64	128.5	113
250	64	128.6	111.8
250	65	128.4	109.3
250	64	124.8	107.2
250	64	122.8	108.2
250	65	123.3	109.3
250	65	124.9	109.5
250	65	124.9	109.2
250	65	124.2	111.1
250	65	123.4	111.4
250	65	125.4	111.2
250	65	126.5	110.2
250	65	124.6	110.4
250	65	125.7	110.4
250	65	129	109
250	65	130.7	109.5
250	65	130.1	109.5
250	65	129.9	110.4
250	65	131.3	111
250	65	130.9	111.4
250	65	129.1	112.7
250	66	129.5	110.8
250	66	126.7	112.7
250	66	127.4	112.7
250	66	128.2	110.9
250	66	128.9	110.8
250	66	127.1	110.6
250	66	125.7	110.6
250	66	127.9	109.9
250	66	127.6	107.7
250	66	129.2	111.1
250	66	130.6	112.4
250	67	134.4	113.8
250	66	136	115.2
250	66	135.3	115.3
250	66	134.3	115.7
250	66	131.4	114.6
250	67	128.8	114
250	66	126.4	112.3
250	67	125.2	114.8
250	67	125.5	111.1
250	67	125.5	109.2
250	67	126.8	109
250	67	128.2	109.4
250	67	128.6	109
250	67	130	106.4
250	67	129.9	108
250	68	128.4	109.8
250	67	125.9	110.9
250	67	125.5	110.3
250	67	126.1	105.3
250	67	124.3	102.8
250	68	125.4	102.5
250	67	127.6	104.2
250	68	129.3	100.2
250	68	127.2	99.9
250	68	124.5	104.1
250	68	125.2	103.7
250	67	124.2	105.4
250	68	125.3	103.8
250	67	122.6	102.2
250	68	123.6	100.7
250	68	124.7	99.7
250	67	124.8	99.6
250	67	125.8	101.1
250	67	123.2	101.3
250	67	125.2	115.8
250	0	125.2	115.8
250	0	125.2	115.8
250	0	125.2	115.8
250	0	125.2	115.8
250	0	125.2	115.8
250	0	125.2	115.8
